#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:30245717	(2018) Selected Metabolic Markers in Girls with Turner Syndrome: A Pilot Study.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30250793	(2018) Oscillatory Strain Promotes Vessel Stabilization and Alignment through Fibroblast YAP-Mediated Mechanosensitivity.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30258077	(2018) Intravitreal aflibercept versus bevacizumab for treatment of myopic choroidal neovascularization.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30259245	(2018) Association of SPARC gene polymorphisms rs3210714 and rs7719521 with VEGF expression and utility of Nottingham Prognostic Index scoring in breast cancer in a sample of Egyptian women.	2	2	3.21	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30271222	(2018) Intravitreal aflibercept for choroidal neovascularization secondary to angioid streaks in a non-responder to intravitreal ranibizumab.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30276340	(2018) The role of vascular endothelial growth factor in angiogenesis and brain circulation after stroke.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30279491	(2018) Hyperglycaemia-induced methylglyoxal accumulation potentiates VEGF resistance of diabetic monocytes through the aberrant activation of tyrosine phosphatase SHP-2SRC kinase signalling axis.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30280757	(2018) p38-MAPK pathway is activated in retinopathy of microvascular disease of STZ-induced diabetic rat model.	2	2	3.21	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:30294635	(2018) Data sets of eQTL loci, correlation analysis, and overlapped genes among gene sets that their expression levels are closely related to genes of Vegf family.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30298138	(2018) Inflammatory-Driven Angiogenesis in Bone Augmentation with Bovine Hydroxyapatite, B-Tricalcium Phosphate, and Bioglasses: A Comparative Study.	2	7	2.67	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30305054	(2018) Prognostic and predictive factors for angiosarcoma patients receiving paclitaxel once weekly plus or minus bevacizumab: an ancillary study derived from a randomized clinical trial.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30310263	(2018) Activator protein-1 contributes to the NaCl-induced expression of VEGF and PlGF in RPE cells.	3	40	2.09	0.0461	9606.ENSP00000304767,9606.ENSP00000451040,9606.ENSP00000478570	P2RY1,PGF,VEGFA
PMID:30323627	(2018) The efficacy and safety of apatinib for refractory malignancies: a review and meta-analysis.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30353107	(2018) Retinal vascular changes and aqueous humor cytokines changes after aflibercept intravitreal injection in treatment-naive myopic choroidal neovascularization.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30353684	(2018) Effects of maternal western-style diet on amniotic fluid volume and amnion VEGF profiles in a nonhuman primate model.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30355166	(2018) Basic Cardiovascular Sciences Scientific Sessions 2018.	2	10	2.51	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30355790	(2018) Study protocol for a randomised controlled trial: treatment of early intrauterine growth restriction with low molecular weight heparin (TRACIP).	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30355978	(2018) Inflammatory Markers in Anorexia Nervosa: An Exploratory Study.	3	41	2.08	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:30356007	(2018) The Low Molecular Weight Heparin Tinzaparin Attenuates Platelet Activation in Terms of Metastatic Niche Formation by Coagulation-Dependent and Independent Pathways.	2	10	2.51	0.0461	9606.ENSP00000304767,9606.ENSP00000478570	P2RY1,VEGFA
PMID:30361676	(2018) Hyperhomocysteinemia Causes Chorioretinal Angiogenesis with Placental Growth Factor Upregulation.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30363976	(2018) Circulating Heme Oxygenase-1: Not a Predictor of Preeclampsia but Highly Expressed in Pregnant Women Who Subsequently Develop Severe Preeclampsia.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30370266	(2018) Funds Reimbursement of High-Cost Drugs in Gastrointestinal Oncology: An Italian Real Practice 1 Year Experience at the National Cancer Institute of Naples.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30372756	(2018) Mechanistic Evaluation of Panretinal Photocoagulation Versus Aflibercept in Proliferative Diabetic Retinopathy: CLARITY Substudy.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30377995	(2018) Concentrations of VEGF and PlGF Decrease in Eyes After Intravitreal Conbercept Injection.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30397583	(2018) Comparative in vitrotheoretical studies on the anti-angiogenic activity of date pollen hydro-alcoholic extract: Highlighting the important roles of its hot polyphenols.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30402314	(2018) A Case of Lenvatinib-Induced Focal Segmental Glomerulosclerosis (FSGS) in Metastatic Medullary Thyroid Cancer.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30405783	(2018) Lectin histochemical analysis of uterine natural killer cells in normal, hydatidiform molar and invasive molar pregnancy.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30419802	(2018) The relationship between chemokines CCL2, CCL3, and CCL4 with the tumor microenvironment and tumor-associated macrophage markers in colorectal cancer.	2	8	2.61	0.0461	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:30419922	(2018) GAP43, a novel metastasis promoter in non-small cell lung cancer.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30423986	(2018) The Prognostic Value of the Combination of Low VEGFR-1 and High VEGFR-2 Expression in Endothelial Cells of Colorectal Cancer.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30425214	(2018) Pancreatic ductal adenocarcinoma: Role of chemotherapy & future perspectives.	2	11	2.47	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30451173	(2018) Current management strategy of polypoidal choroidal vasculopathy.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30451174	(2018) Diabetic macular edema: Evidence-based management.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30451990	(2018) RNAi modulation of placental sFLT1 for the treatment of preeclampsia.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30459364	(2018) Probing tumor microenvironment in patients with newly diagnosed glioblastoma during chemoradiation and adjuvant temozolomide with functional MRI.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30464394	(2018) Clinical effectiveness of ranibizumab and conbercept for neovascular age-related macular degeneration: a meta-analysis.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30464931	(2018) Potential of ramucirumab in treating hepatocellular carcinoma patients with elevated baseline alpha-fetoprotein.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30478339	(2018) HIF-2alpha, but not HIF-1alpha, mediates hypoxia-induced up-regulation of Flt-1 gene expression in placental trophoblasts.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30486258	(2018) Vascular Endothelial Growth Factor, from Basic Research to Clinical Applications.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30487752	(2018) Are the Cognitive Alterations Present in Children Born From Preeclamptic Pregnancies the Result of Impaired Angiogenesis? Focus on the Potential Role of the VEGF Family.	2	9	2.56	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30505176	(2018) Biomolecular phases in transverse palatal distraction: A review.	2	12	2.43	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30514962	(2018) PDGF enhances the protective effect of adipose stem cell-derived extracellular vesicles in a model of acute hindlimb ischemia.	3	51	1.98	0.0461	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:30519022	(2018) Nanoparticle-modified chitosan-agarose-gelatin scaffold for sustained release of SDF-1 and BMP-2.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30524502	(2018) Cell surface engineering and application in cell delivery to heart diseases.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30534004	(2018) Dynamics of soluble vascular endothelial growth factor receptors and their ligands in aqueous humour during ranibizumab for age-related macular degeneration.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30544486	(2018) Microbiome-The Missing Link in the Gut-Brain Axis: Focus on Its Role in Gastrointestinal and Mental Health.	2	12	2.43	0.0461	9606.ENSP00000276571,9606.ENSP00000478570	CRH,VEGFA
PMID:30554564	(2018) VEGF-C and Mortality in Patients With Suspected or Known Coronary Artery Disease.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30555478	(2018) Extracellular Vesicle-Mediated Immune Regulation of Tissue Remodeling and Angiogenesis After Myocardial Infarction.	3	70	1.84	0.0461	9606.ENSP00000362524,9606.ENSP00000451040,9606.ENSP00000478570	ANGPTL2,PGF,VEGFA
PMID:30567594	(2018) Does osteogenic potential of clonal human bone marrow mesenchymal stemstromal cells correlate with their vascular supportive ability?	3	73	1.83	0.0461	9606.ENSP00000231061,9606.ENSP00000334329,9606.ENSP00000478570	SPARC,UNC5B,VEGFA
PMID:30568515	(2018) The umbilical cord, preeclampsia and the VEGF family.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30572565	(2018) Hyaluronic AcidBone Substitute Complex Implanted on Chick Embryo Chorioallantoic Membrane Induces Osteoblastic Differentiation and Angiogenesis, but not Inflammation.	2	5	2.81	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30581528	(2018) Hydrogen Sulfide Ameliorates Developmental Impairments of Rat Offspring with Prenatal Hyperhomocysteinemia.	2	8	2.61	0.0461	9606.ENSP00000276571,9606.ENSP00000451040	CRH,PGF
PMID:30596096	(2018) Change of Circulating and Tissue-Based miR-20a in Human Cancers and Associated Prognostic Implication: A Systematic Review and Meta-Analysis.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30619185	(2018) Bradykinin Sequestration by Plasmodium berghei Infected Erythrocytes Conditions B2R Signaling and Parasite Uptake by Fetal Trophoblasts.	2	10	2.51	0.0461	9606.ENSP00000450482,9606.ENSP00000478570	BDKRB2,VEGFA
PMID:30619286	(2018) Cancer Stem Cells and Immunosuppressive Microenvironment in Glioma.	3	93	1.72	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:30622442	(2018) Preeclampsia in 2018: Revisiting Concepts, Physiopathology, and Prediction.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30632730	(2018) The Use of Soluble FMS-like Tyrosine Kinase 1Placental Growth Factor Ratio in the Clinical Management of Pre-eclampsia.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30638632	(2018) Maternal exercise and growth restriction in rats alters placental angiogenic factors and blood space area in a sex-specific manner.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:30674839	(2018) Photocrosslinked Dextran-Based Hydrogels as Carrier System for the Cells and Cytokines Induce Bone Regeneration in Critical Size Defects in Mice.	2	10	2.51	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30873504	(2018) Blockade of Vascular Endothelial Growth Factor Receptor-1 (Flt-1), Reveals a Novel Analgesic For Osteoarthritis-Induced Joint Pain.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:32175444	(2018) Association of single-nucleotide polymorphisms in NAT9 and MAP3K3 genes with litter size traits in Berkshire pigs.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:32714582	(2018) Cross-talk between blood vessels and neural progenitors in the developing brain.	3	47	2.02	0.0461	9606.ENSP00000334329,9606.ENSP00000451040,9606.ENSP00000478570	UNC5B,PGF,VEGFA
PMID:26661237	(2017) Mice deficient in endothelial alpha5 integrin are profoundly resistant to experimental ischemic stroke.	2	7	2.67	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:27076257	(2017) Maternal hemoglobin concentration and hematocrit values may affect fetus development by influencing placental angiogenesis.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27079786	(2017) Help-me signaling: Non-cell autonomous mechanisms of neuroprotection and neurorecovery.	3	65	1.88	0.0461	9606.ENSP00000006053,9606.ENSP00000451040,9606.ENSP00000478570	CX3CL1,PGF,VEGFA
PMID:27256927	(2017) Association between angiogenic factors and signs of arterial aging in women with pre-eclampsia.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27471825	(2017) aqueous humor cytokine levels as biomarkers of disease severity in diabetic macular edema.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27572288	(2017) Endothelial epsins as regulators and potential therapeutic targets of tumor angiogenesis.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27628062	(2017) Efficacy of fixed-dosing aflibercept for treating polypoidal choroidal vasculopathy: 1-year results of the VAULT study.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27650263	(2017) Current and Upcoming Therapies for Ocular Surface Chemical Injuries.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27671308	(2017) 2-(&#969;-Carboxyethyl)pyrrole Antibody as a New Inhibitor of Tumor Angiogenesis and Growth.	2	10	2.51	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27678201	(2017) Aqueous humour concentrations of TGF-beta, PLGF and FGF-1 and total retinal blood flow in patients with early non-proliferative diabetic retinopathy.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27735991	(2017) PlGF Knockdown Decreases Tumorigenicity and Stemness Properties of Spheroid Body Cells Derived from Gastric Cancer Cells.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27750398	(2017) Vascular endothelial growth factor control mechanisms in skeletal growth and repair.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27789775	(2017) Phase II and Biomarker Study of Cabozantinib in Metastatic Triple-Negative Breast Cancer Patients.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27798520	(2017) clinical and electrophysiological evaluation after intravitreal ziv-aflibercept for exudative age-related macular degeneration.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27853960	(2017) Phase II study of tivozanib, an oral VEGFR inhibitor, in patients with recurrent glioblastoma.	2	12	2.43	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27864335	(2017) Effects of maternal obesity on placental function and fetal development.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27868196	(2017) Differential regulation of blood flow-induced neovascularization and mural cell recruitment by vascular endothelial growth factor and angiopoietin signalling.	2	14	2.37	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27886182	(2017) Vitreous levels of placental growth factor correlate with activity of proliferative diabetic retinopathy and are not influenced by bevacizumab treatment.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27888621	(2017) Intraperitoneal ziv-aflibercept effectively manages refractory ascites in colorectal cancer patients.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27893623	(2017) efficacy and safety of intravitreal conbercept injections in macular edema secondary to retinal vein occlusion.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27906745	(2017) Should We Add Pravastatin to Aspirin for Preeclampsia Prevention in High-risk Women?	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27913120	(2017) Gene delivery nanoparticles to modulate angiogenesis.	3	59	1.92	0.0461	9606.ENSP00000363827,9606.ENSP00000451040,9606.ENSP00000478570	HSPG2,PGF,VEGFA
PMID:27927026	(2017) Modulation of Local and Systemic Heterocellular Communication by Mechanical Forces: A Role of Endothelial Nitric Oxide Synthase.	3	50	1.99	0.0461	9606.ENSP00000450482,9606.ENSP00000451040,9606.ENSP00000478570	BDKRB2,PGF,VEGFA
PMID:27927766	(2017) Phase 1 dose-finding study of rebastinib (DCC-2036) in patients with relapsed chronic myeloid leukemia and acute myeloid leukemia.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27928742	(2017) Implementation of infrared and Raman modalities for glycosaminoglycan characterization in complex systems.	2	11	2.47	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:27942839	(2017) Immune modulation associated with vascular endothelial growth factor (VEGF) blockade in patients with glioblastoma.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27943386	(2017) Early-onset Preeclampsia in Lupus Pregnancy.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
